0,1,2
-0.34531609190670054,0.5669575127600228,-0.7653050687853375
-0.524438174791508,0.6310374387384609,-0.342054240063663
-0.8764274344333142,0.7601137827068436,-0.5574744178790858
-0.40153985648985835,-0.6418883747955245,-0.7859384360997226
2.546324690014243,0.1869094080774304,-0.5462476886628371
1.478501899561325,0.4172501217529824,0.18093227314331314
0.028905910682293912,-0.8881441841754781,-0.4547265251344957
-1.2713441723391792,3.4235555888959577,1.0812528113860904
-0.8566495689887533,-1.9587714274294494,-0.2146922094311295
-0.7112121011785659,-0.8570649065841375,-0.6416216765434638
-1.0115508560033657,0.7886651880297482,0.369849891981037
-1.8866503692018446,0.8237769547601674,0.15489452147670538
-0.44322061646052807,-3.371428871802882,-0.4008495950095957
-1.4610024364293885,0.5418779219263827,-0.7708622506085314
-0.7436068402426442,0.42225414554899676,-1.4816394484652502
-1.1536698235801564,-0.46159719969794816,0.18820998778252265
-1.6180079289101246,0.5565784179349471,-0.8682959988118015
1.478501899561325,0.4172501217529824,0.18093227314331314
1.2894329393007753,0.4522939501902227,0.1156578548542248
-1.185958958830318,0.360960131276135,-1.3510546281461913
-2.8497424661742783,0.454354220487892,-1.714586669617414
-0.907808086094455,-1.0760286970407904,-1.0487396038324208
-0.2558398501186509,0.5726384737421241,-0.3820470013167782
0.32764955705376253,-0.8996530815078677,0.06119026532140091
-0.988602485114416,-0.22205024495254455,-0.030141524302838358
-0.3909191993984485,3.1969723669703547,-0.08958860620311593
0.9716985612184014,-1.045942321595734,-0.7607033703707292
-0.8773836034577734,-0.8521598158896473,-0.592744620245362
-1.4356650320985413,0.7573100237137054,0.14871317849504453
-0.7733975751447072,0.6047255271204048,-0.21145953241487947
1.0330560201505241,0.6057469920947801,0.09552343124729472
3.0322906715085147,0.4389801882182955,0.5111170250202202
-0.29876804081204344,1.0097035208500242,0.18400716987969204
-2.3822789505884585,-2.1459766513988154,2.846938896114034
-0.5446613005956001,-0.8528051394083734,-0.7943862439291938
-0.7930645596942689,0.12650521916413765,0.979611657109595
0.6165823273406531,-0.9096849275526294,-0.49319373500435343
-2.856956954386865,0.24136863114914903,0.1823241400260632
-1.115754485369554,-0.8684919260977422,-0.5773229714411234
-0.7197000824694681,0.5357192902897063,-0.8760500727410048
-0.882774257016159,0.5105722007025048,-0.12981026362474757
-0.40153985648985835,-0.6418883747955245,-0.7859384360997226
1.222917068433642,0.5961956912752294,0.27393879689629763
2.8826090465089647,-0.029626271230683867,2.2975040466501313
-0.7261755160414447,-1.8019095393902518,-0.0948349351593211
-0.6867570689730289,-2.191656330395342,-0.5881015212228736
-0.5605624662906723,0.49836856241609,-1.2370806421971492
-0.43591822162037935,0.538617203002223,-0.8252077777746479
-0.8047872721517465,0.5204462550621279,-0.8500906194116306
-0.45373752014257357,0.6553690972216567,0.6929819029143437
-1.9891958557976743,1.591685328630316,1.2981087292370248
-3.4816137583749116,-1.4720547138793871,0.38072232937779943
-0.5512285805572943,0.4460928464246071,-1.0584020985973446
-1.6871170160176592,0.9083545473630678,-0.34416573831870384
2.8826090465089647,-0.029626271230683867,2.2975040466501313
1.0330560201505241,0.6057469920947801,0.09552343124729472
-1.0831361916114761,0.7869685741266956,0.014683851159933103
-2.440620010839534,0.22581053159404757,0.7539821588570703
0.18881906101371387,0.6263846332135586,0.2520207966194126
-0.48432219363952483,0.8211036976935567,-0.015140253015343956
-1.6707938617500158,0.6637522651998592,-0.30952608642681145
-1.4279660219144408,-2.175796032240197,1.5188573821476505
-0.8768127636767618,-2.0661025823405543,-0.7749534150808524
-1.6812008490300288,0.34655522299411123,-1.8053203773265174
-0.7934095238442479,0.718152860440902,-0.959761264862978
-0.3935906915126411,0.7253265268225727,-0.22084886111087157
-1.6871170160176592,0.9083545473630678,-0.34416573831870384
1.0330560201505241,0.6057469920947801,0.09552343124729472
2.546324690014243,0.1869094080774304,-0.5462476886628371
-1.880388490536841,-1.9130314142341114,-0.17969428406321786
-1.7226291797519033,0.2109478501458144,0.25136308658108697
-1.5556928250859812,-0.11514632494754112,0.17716973519701115
-0.7557832052240335,0.6020593044435759,-1.4530044634277173
-0.8444802752621403,-2.149397587988622,-0.5617918683987442
-1.5486531350448458,0.7512012525581554,-0.15061064581617634
-1.2726886862903144,-0.18700529832077412,-0.93080505548539
-0.7275165190952901,0.5958903359286047,-0.09064193063206887
-2.1450880625864417,0.76713100595018,-0.7110259861058682
-3.012267969035508,-0.625759037146892,-0.5889281870152078
-1.6871170160176592,0.9083545473630678,-0.34416573831870384
2.546324690014243,0.1869094080774304,-0.5462476886628371
0.9511585768390931,0.42975502374430424,-0.0016158623841352206
0.09145118800911663,0.47065344404239184,-1.2972972042634234
-0.5910294172451742,3.0778388986558545,-0.9188820320038028
-2.1378555094103224,-0.03140169839595985,0.22380592145468456
-2.4368968989468627,0.014672978501934643,0.13062003125477117
-1.4657605591392506,0.5187096416948983,-1.3794121571454343
-0.5961576828737498,0.6554668123249566,-0.6850068457567123
-0.710791085487131,0.518150929278564,-0.9859578597947064
-2.0182162479975734,0.8691928864348549,0.2382517311191734
-1.2768699096105705,0.15351647637393795,0.3740117036554802
-0.42801029193849954,-2.7226780418813115,1.0226853510102465
-0.7733975751447072,0.6047255271204048,-0.21145953241487947
2.8826090465089647,-0.029626271230683867,2.2975040466501313
1.2894329393007753,0.4522939501902227,0.1156578548542248
-1.8037661513764947,0.9156636264901999,-0.5644022694015318
0.005447073940275436,0.674868144825081,-0.11894791597121801
-1.3275904671423258,0.5913896273399685,-1.0016436187250704
-0.76977577677311,-1.833239742602257,0.27105833479170655
-1.4400968526896787,-2.205762872585139,-0.9181388009972352
-0.9060322376447684,0.7047725708901071,-0.35790569805607414
-1.1024036180504382,0.3617818471550208,-0.8165489952238429
-0.34735563932848873,0.41834906841499536,-1.2442860791418815
-1.9022753684498344,0.07282473935477177,0.037450697295606995
-2.499668115598585,-2.339220448275524,0.9470780885451374
-0.6377066211331643,0.7230467951213027,-0.27484086392371654
1.2894329393007753,0.4522939501902227,0.1156578548542248
1.2849249626924286,-2.2004961351675862,0.3853275669567269
0.4119213829004346,-0.1476657733975641,0.9996225541024553
-1.8446832022215034,-2.063406001542505,-0.7771326413719601
-1.247050870157198,-0.6225431963004884,-0.6703696596500915
-3.4636544028240097,0.0883640250656893,1.5649594729867604
-1.8888619392665729,0.6420898240784512,0.03449856591291124
-1.566529449417718,-0.7487140974044147,-0.5825357856969837
-1.0407444005890867,0.5385937650794265,-0.6159709093245963
-0.9736791623874292,-0.9265542726347892,-0.40363985042020806
-0.2598502847643268,-2.4287141925671003,-1.0934774190350036
-0.6602458623197737,0.5148930294747037,-0.9501638720650577
-1.6180079289101246,0.5565784179349471,-0.8682959988118015
1.2849249626924286,-2.2004961351675862,0.3853275669567269
2.546324690014243,0.1869094080774304,-0.5462476886628371
-1.6162762114673774,0.7392043280875022,-0.5322325055967719
-1.0045853344934266,0.6948834381361377,-0.4352359964204317
-0.9873191570762428,0.5141183550095496,-1.3191941479567897
-0.08647178785801482,0.2333021318763962,-1.2080665465625915
0.17588037014745367,-1.2485026239848043,-1.0119756966399898
-1.8471875447773327,0.7872344159948831,-0.1391024961454565
0.29094572272452973,0.4033003740962209,2.401629944652633
-0.54237558941855,-2.3116174706796597,-1.061900965965696
-1.2325665113203024,0.09087125562956871,-0.4520193578683541
-2.409042722051991,0.29293868339170326,0.48471137269254283
-0.6811591883125808,-0.768421644043046,-0.7049159477060122
1.222917068433642,0.5961956912752294,0.27393879689629763
0.9511585768390931,0.42975502374430424,-0.0016158623841352206
-0.5492339077670505,0.5110304517791971,-1.1888561582485342
-1.3806311238734672,0.9780570634925099,0.14801701513106744
-0.5137782091585701,0.06441235848481497,0.693855084914876
-2.053901300990464,0.3069137839081307,0.6331477939871909
-0.7349626702964045,0.11613694245422759,0.8581101450528325
-0.7795540657178626,-1.115884544892594,0.12818616928547039
-0.9593299308767446,0.7707258511555838,-0.20797424518422383
-1.9059817890624704,0.2790279788179398,0.7187077606977289
-0.42026880010053486,0.42096132314185847,-0.9097939340266589
-0.901570006180218,3.298944976136212,-0.5653290785006737
-1.6180079289101246,0.5565784179349471,-0.8682959988118015
2.8826090465089647,-0.029626271230683867,2.2975040466501313
1.2894329393007753,0.4522939501902227,0.1156578548542248
-2.4783643625117846,0.8848100364856114,1.2686379019278458
-1.063962305692437,-0.7452242395160569,-0.08878368912236313
-1.3751899948324289,-0.6895845716986884,-0.09551081024603743
-0.5373414512920245,0.5822309155444056,-1.0712586152599233
-1.7606377908346988,-0.9119645660820112,-1.2121092856310929
-0.5792411477329059,-0.9887626386296507,-0.6683496534299731
-0.7302495549420491,-0.8851437855819307,-0.60031351485426
-0.627157792037118,0.3084510968344013,2.7106386239374336
0.71792789857893,-1.0946126590454865,-1.0944037059630711
-0.45726310819021165,-0.5679117557812655,0.28279997862069634
-0.6088875382581684,0.8964017655618953,-0.5797814090153208
1.2894329393007753,0.4522939501902227,0.1156578548542248
2.546324690014243,0.1869094080774304,-0.5462476886628371
-1.7957267491294386,-1.8011120964263931,-0.37395197034696587
-1.5044562887439328,-2.4899447235634833,0.3286763354032299
-0.590692993004291,0.0621679673561642,0.39788714781759704
1.1485185851327324,0.5281856792571393,-0.5275899931848299
-2.664682716226936,-0.8802369852809636,-1.2176718249787457
-0.5668330116918721,-0.5872058708508487,-0.33810528459910766
-0.3448991473667453,-0.7918086336926279,-1.478633735884402
-1.4431112605600604,0.588792215994217,-0.6147896873322318
-0.6407836957774653,0.8661105912156136,-0.12796993539725884
-1.5149543615255132,0.6412667709096177,-0.628459770405441
-0.9558424894297454,-0.8184795423459085,-0.9543271225050373
2.546324690014243,0.1869094080774304,-0.5462476886628371
2.546324690014243,0.1869094080774304,-0.5462476886628371
-2.3867989151568594,-2.504040450874159,0.5961768690054104
-0.9914931579821286,0.9986215139699797,-0.04639763974078519
-1.1173533240184563,0.5976443836519337,-1.2921176865792792
0.00892834423808277,-0.9231626106374012,-0.9698082364944901
-0.714771542862984,0.06101985079426809,0.6093099922444869
-2.1349926895391804,0.2678293775081752,0.4839196090495187
-1.0566235043490577,-2.5056657667060085,1.04170584697436
-0.9778030162640285,-0.6667216616371376,-0.62587146231237
-0.3696651294541092,0.7231190741106972,-0.13980905946354244
-1.6871170160176592,0.9083545473630678,-0.34416573831870384
2.546324690014243,0.1869094080774304,-0.5462476886628371
2.8826090465089647,-0.029626271230683867,2.2975040466501313
-0.673164448093008,-0.8356624876987166,-0.5071675630973955
-0.4703057745891342,0.5500606882320436,-0.821860679749392
0.2354969056845992,-2.0800724126298222,-0.45516336077948893
-1.693829251827351,0.20848104975703047,1.4830021988181907
-2.1271734288375987,0.06854719002860823,0.21422331114194645
0.4432652315242095,-0.8114925303213223,-0.13526370241734034
-1.4989708516260976,-2.3632557289275327,1.2135798346668525
-0.4282001155561527,0.6919255894529346,-0.28622767237037305
2.529744970125199,0.42925918280636255,0.701476920256671
-1.0367718012221188,-0.6955277672503613,-0.12881032666116501
-1.6871170160176592,0.9083545473630678,-0.34416573831870384
2.8826090465089647,-0.029626271230683867,2.2975040466501313
0.8797428092302063,0.48835295430067055,-0.3898034423461438
0.5539119983429461,0.47052687241423546,-0.5238186230366868
-1.9120328788693421,-0.7050233858019211,-1.2405970655491427
-0.6492860212093786,0.6651273707156085,-0.31062480309951374
-1.532086578019385,0.10994057644333652,0.4462468211331969
-0.5242078275110967,-3.035825138521095,-0.3365567669068391
-0.0930184639669059,-0.7364776898137391,-0.3634191884665376
-2.7544392875295545,-1.9255162599305577,3.0002301591027085
0.12537986435882412,0.4711919039621933,-0.5876148056771572
-1.9258434995026736,0.7904503412305588,-0.771424819701377
-0.7733975751447072,0.6047255271204048,-0.21145953241487947
0.8797428092302063,0.48835295430067055,-0.3898034423461438
0.9511585768390931,0.42975502374430424,-0.0016158623841352206
-4.879232652803152,-2.3109237111708305,1.0334421921677044
-0.733125208097725,0.40418238326440337,-0.6768989316398066
-2.644540063457895,-1.6555488016254234,6.657715615762333
-0.7014393824262619,0.7461245420861029,-0.6142035084484709
-1.0763983299609985,0.4484344515685929,-0.3543122146146772
0.25568446399621075,0.5437387869266348,-0.5729376484590805
-1.9441013559011455,0.805236053755234,-0.5227284426360742
-0.8670191754381282,0.0036910590466084424,-0.2054693672632454
-1.3843828809882728,0.06662676554225758,0.4502908745562417
-3.0197639941054772,-2.541208604221809,0.44865609644541793
-0.6377066211331643,0.7230467951213027,-0.27484086392371654
0.9511585768390931,0.42975502374430424,-0.0016158623841352206
1.2894329393007753,0.4522939501902227,0.1156578548542248
0.41404826823351093,0.528459755301969,-0.017529597151489818
-1.5410739562794555,0.6110113159730857,-0.5299993995070665
-1.252726383987675,0.14789105548217127,0.027717573971951036
1.928610110151156,0.28099321121452103,-0.7804515509449399
-1.33626021945524,0.6964070520845048,-0.6587518924385067
-0.8293643927111073,0.6311060999757074,-0.7537855795573836
-1.021761134079266,0.7543362247921634,-0.3134657134440562
-0.9601519905812029,0.549427563992921,-0.6172005552764336
-1.2002194707941989,0.7303465595393219,-0.4395234240889469
-0.42614667761820996,-2.0977734111353223,-0.35111502198946437
-0.6811591883125808,-0.768421644043046,-0.7049159477060122
2.8826090465089647,-0.029626271230683867,2.2975040466501313
3.0322906715085147,0.4389801882182955,0.5111170250202202
-1.9022595076089366,-2.459911900029789,0.6241662700518147
0.9069128654481439,0.35632802072875297,-0.9815157539077352
-0.6053991564765918,0.3591789520405903,-1.6195107716214696
-0.9671679559835848,-0.6701239370496581,-0.2753198253863073
0.39590672742593713,0.3964657832715566,-0.38935351870029045
-0.7963114701987265,0.594872207445398,-0.8332013530702513
-1.2693544946804125,0.6426641828432783,-0.6161023572433284
-0.7362299263046163,0.4649131251977692,-0.9545364522944016
-1.7342330392531238,0.0394833310166006,0.2670948790337048
-0.9022731865716564,-2.109674116891295,-0.10315372071931692
-1.6180079289101246,0.5565784179349471,-0.8682959988118015
3.0322906715085147,0.4389801882182955,0.5111170250202202
2.546324690014243,0.1869094080774304,-0.5462476886628371
-0.4003575569963933,-0.8127398706482419,-0.4061080446755399
-0.6069907456583921,0.4640305360517125,-0.9484143027376383
-1.2477954776231748,0.11244692378236634,0.2108446394078506
0.45194418068645525,0.31542401956517463,-1.1939357512613438
-0.6698923117100507,0.6123373291739908,-0.48812269069405595
-1.2108392135984716,0.08589410032795475,-0.1210717546091341
-2.917239439464601,0.713150726417921,2.43620939765282
0.6277514636435032,0.4780244094895507,-0.5415984926283686
-1.7801939592494669,-1.8131717213634624,-0.28928489628150816
-0.5299101928790455,0.09981975933203557,-2.400485954661474
-0.6811591883125808,-0.768421644043046,-0.7049159477060122
2.546324690014243,0.1869094080774304,-0.5462476886628371
1.478501899561325,0.4172501217529824,0.18093227314331314
-2.3313094573951085,0.0813871882120599,0.17557347590742298
-1.3219380132821923,0.09407070230104217,0.5473163639820458
-1.8773672151393965,0.6409294201961082,0.40049227748823946
-1.9537053994937401,0.565202309790629,3.4265865655129017
0.02075298033654038,0.6207197604148804,-0.05396882528686128
0.19889299374843591,0.6078883758171133,-0.6151051326388122
-3.3471221905176636,0.5329574760334267,1.32907163000928
-1.285605268167059,-1.83001157046166,0.07059729552692852
-1.106009430656444,0.8426437095955355,0.487491473249842
-1.32660084562836,0.6435923503002783,-0.45254249153417897
-0.40153985648985835,-0.6418883747955245,-0.7859384360997226
1.478501899561325,0.4172501217529824,0.18093227314331314
3.0322906715085147,0.4389801882182955,0.5111170250202202
-1.5769451113277104,-5.178850723178667,-0.19803457062796187
0.9516479492666395,0.19792840493325825,1.5601534672367101
-0.5262307288318524,0.11819749920112133,1.9498531146421616
0.42218276199316035,0.40954885501629323,-1.0038615893417617
-0.8655100224837637,0.568742153161213,-0.658758677571233
-0.8322690829905445,0.5429993955549193,-1.2000050899581312
0.83181951815103,0.37787089546492125,-0.8776891350301484
-0.48207623045234876,0.5099673086156078,-0.9475146391782294
-1.8208732440865274,0.1319279097108505,1.2871727640728738
-1.3556973747335477,0.5601119462666236,-0.6220693567102469
-0.7733975751447072,0.6047255271204048,-0.21145953241487947
3.0322906715085147,0.4389801882182955,0.5111170250202202
1.0330560201505241,0.6057469920947801,0.09552343124729472
-0.5851287380881648,0.3861026344022078,-1.1985366082445563
-2.221672680300462,0.09102017529876394,0.7675369971261844
-1.9872843987773148,0.7362181122609879,0.18755267399841616
0.26223383201244693,-2.132892890680684,-0.5484031450442058
-1.2376100968992048,0.5266015242135496,-0.43708195321921395
0.6652328885803662,0.27257504389223364,-1.1959019459765072
-0.4811117447290297,0.4117179659754394,-0.885090394356323
0.10631054378192062,0.28249041221013543,-1.3907116291455186
-1.6640874339801301,0.49786289611456963,-0.7659572339007271
-2.5355147957500757,-2.103814890311477,-0.7010289009322472
-0.6377066211331643,0.7230467951213027,-0.27484086392371654
1.0330560201505241,0.6057469920947801,0.09552343124729472
1.222917068433642,0.5961956912752294,0.27393879689629763
-0.3459206459080478,0.87881088154415,-0.07316399048542724
-0.05016984056535109,0.7047672325851756,-0.1205561322233501
-0.69665817416049,0.5694128304482775,-0.18307235523200405
0.7578368416214645,0.423963341255047,-0.30151295837270436
-0.25844164102854084,0.8047540129790169,0.6697299985462053
